index_No,メーカー,シリーズ,車名,限定・専売モデル,品番,発売日,年度(表記無しの対応は0000),正規表現年度,単一商品フラグ,正規表現名,フレームサイズ,タイヤサイズ,単一タイヤサイズ,タイヤサイズ詳細,色,正規表現色,メーカー希望小売価格（税抜）,ボルト,アンペア,車両重量,エコ(弱)モード走行距離,標準(オート)モード,強モード,変速,最低適応身長（目安）,幼児2人同時適応身長,サドル高さ（最低）,リヤキャリア,低床フレーム,前輪駆動,登録日
1,丸石,ふらっか〜ず,ふらっか〜ずココッティ アシスト,,ASFRR203Y,,2021,/2021/ius,,/(ふらっか〜ず|ふらっかーず|フラッカーズ)[\\s・]?ココッティ[\\s・]アシスト/isu,,20,1,20×1.95,マットミント,/マットミント/ius,125000,36,10.4,32,80,55,44,内装3段,142,155,770,クラス27標準装備,低床,前輪駆動,20210727
2,丸石,ふらっか〜ず,ふらっか〜ずココッティ アシスト,,ASFRR203Y,,2021,/2021/ius,,/(ふらっか〜ず|ふらっかーず|フラッカーズ)[\\s・]?ココッティ[\\s・]アシスト/isu,,20,1,20×1.95,インクブルー,/インクブルー/ius,125000,36,10.4,32,80,55,44,内装3段,142,155,770,クラス27標準装備,低床,前輪駆動,20210727
3,丸石,ふらっか〜ず,ふらっか〜ずココッティ アシスト,,ASFRR203Y,,2021,/2021/ius,,/(ふらっか〜ず|ふらっかーず|フラッカーズ)[\\s・]?ココッティ[\\s・]アシスト/isu,,20,1,20×1.95,メタリックブラウン,/メタリックブラウン/ius,125000,36,10.4,32,80,55,44,内装3段,142,155,770,クラス27標準装備,低床,前輪駆動,20210727
4,丸石,ふらっか〜ず,ふらっか〜ずシュシュ アシスト,,ASFRCH203E,,2021,/2021/ius,,/(ふらっか〜ず|ふらっかーず|フラッカーズ)[\\s・]?シュシュ[\\s・]アシスト/isu,,20,1,20×1.95,ターコイズブルー,/ターコイズブルー/ius,125000,36,10.4,30.5,80,55,44,内装3段,142,155,770,クラス27標準装備,低床,前輪駆動,20210727
5,丸石,ふらっか〜ず,ふらっか〜ずシュシュ アシスト,,ASFRCH203E,,2021,/2021/ius,,/(ふらっか〜ず|ふらっかーず|フラッカーズ)[\\s・]?シュシュ[\\s・]アシスト/isu,,20,1,20×1.95,マットブラック,/マットブラック/ius,125000,36,10.4,30.5,80,55,44,内装3段,142,155,770,クラス27標準装備,低床,前輪駆動,20210727
6,丸石,ふらっか〜ず,ふらっか〜ずシュシュ アシスト,,ASFRCH203E,,2021,/2021/ius,,/(ふらっか〜ず|ふらっかーず|フラッカーズ)[\\s・]?シュシュ[\\s・]アシスト/isu,,20,1,20×1.95,バーミリオンレッド,/バーミリオンレッド/ius,125000,36,10.4,30.5,80,55,44,内装3段,142,155,770,クラス27標準装備,低床,前輪駆動,20210727
7,ヤマハ,PAS Kiss,PAS Kiss mini un,,PA20KXL,,2021,/2021/ius,,/pas.*?kiss[\\s・]?mini[\\s・]?un/iu,,20,1,20×2.125HE,マットカフェベージュ,/マットカフェベージュ/ius,144000,25.5,12.3,30.6,62,47,42,内装3段,142,146,730,クラス27標準装備,低床,,20210802
8,ヤマハ,PAS Kiss,PAS Kiss mini un,,PA20KXL,,2021,/2021/ius,,/pas.*?kiss[\\s・]?mini[\\s・]?un/iu,,20,1,20×2.125HE,マットブラック2,/マットブラック2/ius,144000,25.5,12.3,30.6,62,47,42,内装3段,142,146,730,クラス27標準装備,低床,,20210802
9,ヤマハ,PAS Kiss,PAS Kiss mini un sp,,PA20KSP,,2021,/2021/ius,,/pas.*?kiss[\\s・]?mini[\\s・]?un[\\s・](sp|スーパー)/iu,,20,1,20×2.125HE,パウダーブルー2,/パウダーブルー2/ius,148000,25.5,15.4,31.2,78,59,53,内装3段,142,146,730,クラス27標準装備,低床,,20210802
10,ヤマハ,PAS Kiss,PAS Kiss mini un sp,,PA20KSP,,2021,/2021/ius,,/pas.*?kiss[\\s・]?mini[\\s・]?un[\\s・](sp|スーパー)/iu,,20,1,20×2.125HE,マットアンバー,/マットアンバー/ius,148000,25.5,15.4,31.2,78,59,53,内装3段,142,146,730,クラス27標準装備,低床,,20210802
11,ヤマハ,PAS Kiss,PAS Kiss mini un sp,,PA20KSP,,2021,/2021/ius,,/pas.*?kiss[\\s・]?mini[\\s・]?un[\\s・](sp|スーパー)/iu,,20,1,20×2.125HE,スモークイエロー,/スモークイエロー/ius,148000,25.5,15.4,31.2,78,59,53,内装3段,142,146,730,クラス27標準装備,低床,,20210802
12,ヤマハ,PAS Kiss,PAS Kiss mini un sp,,PA20KSP,,2021,/2021/ius,,/pas.*?kiss[\\s・]?mini[\\s・]?un[\\s・](sp|スーパー)/iu,,20,1,20×2.125HE,マットカフェベージュ,/マットカフェベージュ/ius,148000,25.5,15.4,31.2,78,59,53,内装3段,142,146,730,クラス27標準装備,低床,,20210802
13,ヤマハ,PAS Kiss,PAS Kiss mini un sp,,PA20KSP,,2021,/2021/ius,,/pas.*?kiss[\\s・]?mini[\\s・]?un[\\s・](sp|スーパー)/iu,,20,1,20×2.125HE,ピュアパールホワイト,/ピュアパールホワイト/ius,148000,25.5,15.4,31.2,78,59,53,内装3段,142,146,730,クラス27標準装備,低床,,20210802
14,ヤマハ,PAS Kiss,PAS Kiss mini un sp,,PA20KSP,,2021,/2021/ius,,/pas.*?kiss[\\s・]?mini[\\s・]?un[\\s・](sp|スーパー)/iu,,20,1,20×2.125HE,マットブラック2,/マットブラック2/ius,148000,25.5,15.4,31.2,78,59,53,内装3段,142,146,730,クラス27標準装備,低床,,20210802
15,ヤマハ,PAS Crew,PAS Crew,,PA24C,,2021,/2021/ius,,/pas[\\s・]?Crew/ius,,24,1,24×2.0HE,マットアンバー2,/マットアンバー2/ius,153000,25.5,15.4,35.4,78,60,56,内装3段,145,150,745,クラス27標準装備,低床,,20210802
16,ヤマハ,PAS Crew,PAS Crew,,PA24C,,2021,/2021/ius,,/pas[\\s・]?Crew/ius,,24,1,24×2.0HE,マットブラック,/マットブラック/ius,153000,25.5,15.4,35.4,78,60,56,内装3段,145,150,745,クラス27標準装備,低床,,20210802
17,ヤマハ,PAS Crew,PAS Crew,,PA24C,,2021,/2021/ius,,/pas[\\s・]?Crew/ius,,24,1,24×2.0HE,パウダーブルー,/パウダーブルー/ius,153000,25.5,15.4,35.4,78,60,56,内装3段,145,150,745,クラス27標準装備,低床,,20210802
18,ヤマハ,PAS Babby,PAS Babby un,,PA20BXL,,2021,/20(20|21)/ius,,/pas.*babby[\\s・]?un/iu,,20,1,20×2.125HE,ピュアホワイト,/ピュアホワイト/ius,127000,25.5,12.3,27.5,60,46,41,内装3段,142,146,730,クラス27標準装備,低床,,
19,ヤマハ,PAS Babby,PAS Babby un,,PA20BXL,,2021,/20(20|21)/ius,,/pas.*babby[\\s・]?un/iu,,20,1,20×2.125HE,ブラック,/ブラック/ius,127000,25.5,12.3,27.5,60,46,41,内装3段,142,146,730,クラス27標準装備,低床,,
20,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,,2021,/20(20|21)/ius,,/pas.*babby[\\s・]?un[\\s・]?SP[\\s・]?リヤチャイルドシート(標準装備|付)/iu,,20,1,20×2.125HE,マットアンバー,/マットアンバー/ius,142000,25.5,15.4,32.9,75,58,51,内装3段,142,146,730,クラス27標準装備,低床,,
21,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,,2021,/20(20|21)/ius,,/pas.*babby[\\s・]?un[\\s・]?SP[\\s・]?リヤチャイルドシート(標準装備|付)/iu,,20,1,20×2.125HE,パウダーブルー2,/パウダーブルー2/ius,142000,25.5,15.4,32.9,75,58,51,内装3段,142,146,730,クラス27標準装備,低床,,
22,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,,2021,/20(20|21)/ius,,/pas.*babby[\\s・]?un[\\s・]?SP[\\s・]?リヤチャイルドシート(標準装備|付)/iu,,20,1,20×2.125HE,コーラルレッド,/コーラルレッド/ius,142000,25.5,15.4,32.9,75,58,51,内装3段,142,146,730,クラス27標準装備,低床,,
23,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,,2021,/20(20|21)/ius,,/pas.*babby[\\s・]?un[\\s・]?SP[\\s・]?リヤチャイルドシート(標準装備|付)/iu,,20,1,20×2.125HE,マットカフェベージュ,/マットカフェベージュius,142000,25.5,15.4,32.9,75,58,51,内装3段,142,146,730,クラス27標準装備,低床,,
24,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,,2021,/20(20|21)/ius,,/pas.*babby[\\s・]?un[\\s・]?SP[\\s・]?リヤチャイルドシート(標準装備|付)/iu,,20,1,20×2.125HE,マットブラック2,/マットブラック2/ius,142000,25.5,15.4,32.9,75,58,51,内装3段,142,146,730,クラス27標準装備,低床,,
25,ヤマハ,PAS Babby,PAS Babby un SPリヤチャイルドシート標準装備モデル,,PA20BSPR,,2021,/20(20|21)/ius,,/pas.*babby[\\s・]?un[\\s・]?SP[\\s・]?リヤチャイルドシート(標準装備|付)/iu,,20,1,20×2.125HE,ソリッドグレー,/ソリッドグレー/ius,142000,25.5,15.4,32.9,75,58,51,内装3段,142,146,730,クラス27標準装備,低床,,
26,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,,2021,/20(20|21)/ius,,/pas.*babby[\\s・]?un.*チャイルドシート(標準装備|付)/iu,,20,1,20×2.125HE,マットカフェベージュ,/マットカフェベージュ/ius,138000,25.5,12.3,32.2,60,46,41,内装3段,142,146,730,クラス27標準装備,低床,,
27,ヤマハ,PAS Babby,PAS Babby unリヤチャイルドシート標準装備モデル,,PA20BXLR,,2021,/20(20|21)/ius,,/pas.*babby[\\s・]?un.*チャイルドシート(標準装備|付)/iu,,20,1,20×2.125HE,マットブラック2,/マットブラック2/ius,138000,25.5,12.3,32.2,60,46,41,内装3段,142,146,730,クラス27標準装備,低床,,
28,ブリヂストン,アシスタC,アシスタC STD,,CC0C31,,2021,/2021/ius,,/アシスタ[\\s・]?(c|C)[\\s・]?(STD|ＳＴＤ|スタンダード)/ius,,20,,20×1.95/20×2.125,T.Xアンバーブラック,/アンバーブラック/ius,129800,25.5,12.3,31.5,61,53,46,内装3段,144,155,735,クラス27標準装備,低床,,20210812
29,ブリヂストン,アシスタC,アシスタC STD,,CC0C31,,2021,/2021/ius,,/アシスタ[\\s・]?(c|C)[\\s・]?(STD|ＳＴＤ|スタンダード)/ius,,20,,20×1.95/20×2.125,T.Xサファイヤブルー,/サファイヤブルー/ius,129800,25.5,12.3,31.5,61,53,46,内装3段,144,155,735,クラス27標準装備,低床,,20210812
30,ブリヂストン,アシスタC,アシスタC STD,,CC0C31,,2021,/2021/ius,,/アシスタ[\\s・]?(c|C)[\\s・]?(STD|ＳＴＤ|スタンダード)/ius,,20,,20×1.95/20×2.125,T.XHカーキ,/カーキ/ius,129800,25.5,12.3,31.5,61,53,46,内装3段,144,155,735,クラス27標準装備,低床,,20210812
31,ブリヂストン,アシスタC,アシスタC STD,,CC0C31,,2021,/2021/ius,,/アシスタ[\\s・]?(c|C)[\\s・]?(STD|ＳＴＤ|スタンダード)/ius,,20,,20×1.95/20×2.125,T.Xグレイッシュミント,/グレイッシュミント/ius,129800,25.5,12.3,31.5,61,53,46,内装3段,144,155,735,クラス27標準装備,低床,,20210812
32,ブリヂストン,アシスタC,アシスタC STD,,CC0C31,,2021,/2021/ius,,/アシスタ[\\s・]?(c|C)[\\s・]?(STD|ＳＴＤ|スタンダード)/ius,,20,,20×1.95/20×2.125,T.Xチェリーローズ ,/チェリーローズ /ius,129800,25.5,12.3,31.5,61,53,46,内装3段,144,155,735,クラス27標準装備,低床,,20210812
33,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?グリ[\\s・]?dd/ius,,24/20,,24×1.75/20×2.125,E.XBKホワイト,/ホワイト/ius,148800,36.5,9.9,32.3,115,80,50,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20210810
34,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?グリ[\\s・]?dd/ius,,24/20,,24×1.75/20×2.125,E.XBKダークグレー ,/ダークグレー /ius,148800,36.5,9.9,32.3,115,80,50,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20210810
35,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?グリ[\\s・]?dd/ius,,24/20,,24×1.75/20×2.125,T.Xディープグリーン,/ディープグリーン/ius,148800,36.5,9.9,32.3,115,80,50,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20210810
36,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?グリ[\\s・]?dd/ius,,24/20,,24×1.75/20×2.125,T.Xランドベージュ,/ランドベージュ/ius,148800,36.5,9.9,32.3,115,80,50,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20210810
37,ブリヂストン,ビッケ,ビッケ グリ dd,,BG0B40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?グリ[\\s・]?dd/ius,,24/20,,24×1.75/20×2.125,T.Xブライトオリーブ ,/ブライトオリーブ /ius,148800,36.5,9.9,32.3,115,80,50,内装3段,142,152,725,クラス27標準装備,,前輪駆動,20210810
38,ブリヂストン,ビッケ,ビッケ ポーラー e,,BP0C40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?ポーラー[\\s・]?e/ius,,20,,20×1.95/20×2.125,E.XBKダークグレー ,/ダークグレー /ius,143800,25.5,15.4,30.8,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20210812
39,ブリヂストン,ビッケ,ビッケ ポーラー e,,BP0C40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?ポーラー[\\s・]?e/ius,,20,,20×1.95/20×2.125,E.XBKブルーグレー,/ブルーグレー/ius,143800,25.5,15.4,30.8,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20210812
40,ブリヂストン,ビッケ,ビッケ ポーラー e,,BP0C40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?ポーラー[\\s・]?e/ius,,20,,20×1.95/20×2.125,T.Xレトログレージュ,/レトログレージュ/ius,143800,25.5,15.4,30.8,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20210812
41,ブリヂストン,ビッケ,ビッケ ポーラー e,,BP0C40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?ポーラー[\\s・]?e/ius,,20,,20×1.95/20×2.125,T.レトロブルー,/レトロブルー/ius,143800,25.5,15.4,30.8,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20210812
