index_No,メーカー,シリーズ,車名,限定・専売モデル,品番,発売日,年度(表記無しの対応は0000),正規表現年度,単一商品フラグ,正規表現名,フレームサイズ,タイヤサイズ,単一タイヤサイズ,タイヤサイズ詳細,色,正規表現色,メーカー希望小売価格（税抜）,ボルト,アンペア,車両重量,エコ(弱)モード走行距離,標準(オート)モード,強モード,変速,最低適応身長（目安）,幼児2人同時適応身長,サドル高さ（最低）,リヤキャリア,低床フレーム,前輪駆動,登録日
42,ブリヂストン,ビッケ,ビッケ ポーラー e,,BP0C40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?ポーラー[\\s・]?e/ius,,20,,20×1.95/20×2.125,M.Xソフトカーキ,/ソフトカーキ/ius,143800,25.5,15.4,30.8,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20210812
43,ブリヂストン,ビッケ,ビッケ ポーラー e,,BP0C40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?ポーラー[\\s・]?e/ius,,20,,20×1.95/20×2.125,T.アンバーブラウン,/アンバーブラウン/ius,143800,25.5,15.4,30.8,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20210812
44,ブリヂストン,ビッケ,ビッケ ポーラー e,,BP0C40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?ポーラー[\\s・]?e/ius,,20,,20×1.95/20×2.125,E.XBKホワイト,/ホワイト/ius,143800,25.5,15.4,30.8,78,63,56,内装3段,138,147,700,クラス27標準装備,低床,,20210812
45,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?モブ[\\s・]?dd/ius,,24/20,,24×1.75/20×2.125,E.XBKダークグレー ,/ダークグレー/ius,148800,36.5,9.9,33.4,115,80,50,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20210810
46,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?モブ[\\s・]?dd/ius,,24/20,,24×1.75/20×2.125,E.XBKブルーグレー,/ブルーグレー/ius,148800,36.5,9.9,33.4,115,80,50,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20210810
47,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?モブ[\\s・]?dd/ius,,24/20,,24×1.75/20×2.125,E.Xネイビーグレー,/ネイビーグレー/ius,148800,36.5,9.9,33.4,115,80,50,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20210810
48,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?モブ[\\s・]?dd/ius,,24/20,,24×1.75/20×2.125,E.Xオールドローズ,/オールドローズ/ius,148800,36.5,9.9,33.4,115,80,50,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20210810
49,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?モブ[\\s・]?dd/ius,,24/20,,24×1.75/20×2.125,E.Xモルベージュ,/モルベージュ/ius,148800,36.5,9.9,33.4,115,80,50,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20210810
50,ブリヂストン,ビッケ,ビッケ モブ dd,,BM0B40,,2021,/20(20|21)/ius,,/ビッケ[\\s・]?モブ[\\s・]?dd/ius,,24/20,,24×1.75/20×2.125,E.XBKホワイト,/ホワイト/ius,148800,36.5,9.9,33.4,115,80,50,内装3段,142,152,725,クラス27標準装備,低床,前輪駆動,20210810
51,ブリヂストン,,ハイディ ツー,,HY6B40,,2021,/20(20|21)/ius,,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II)/ius,,26,1,26×1.95,T.Xクロツヤケシ,/クロツヤケシ/ius,154800,36.5,9.9,30.9,120,85,52,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20210812
52,ブリヂストン,,ハイディ ツー,,HY6B40,,2021,/20(20|21)/ius,,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II)/ius,,26,1,26×1.95,E.Xホワイト,/ホワイト/ius,154800,36.5,9.9,30.9,120,85,52,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20210812
53,ブリヂストン,,ハイディ ツー,,HY6B40,,2021,/20(20|21)/ius,,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II)/ius,,26,1,26×1.95,T.XHネイビー,/ネイビー/ius,154800,36.5,9.9,30.9,120,85,52,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20210812
54,ブリヂストン,,ハイディ ツー,,HY6B40,,2021,/20(20|21)/ius,,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II)/ius,,26,1,26×1.95,T.XHカーキ,/カーキ/ius,154800,36.5,9.9,30.9,120,85,52,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20210812
55,ブリヂストン,,ハイディ ツー,,HY6B40,,2021,/20(20|21)/ius,,/(HYDEE|ハイディ)[\\s.ー]?(ツー|2|II)/ius,,26,1,26×1.95,F.Xアクティブレッド,/アクティブレッド/ius,154800,36.5,9.9,30.9,120,85,52,内装3段,145,157,745,クラス27標準装備,,前輪駆動,20210812
56,パナソニック,ギュット,ギュット・アニーズ・DX,,BE-ELAD032,,2021,/20(20|21)/ius,,/ギュット[\\s・]?アニーズ[\\s・]?dx/ius,,20,1,20×2.125 HE,マットジェットブラック,/マットジェットブラック/ius,139800,25.2,16,34.2,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
57,パナソニック,ギュット,ギュット・アニーズ・DX,,BE-ELAD032,,2021,/20(20|21)/ius,,/ギュット[\\s・]?アニーズ[\\s・]?dx/ius,,20,1,20×2.125 HE,ロイヤルレッド,/ロイヤルレッド/ius,139800,25.2,16,34.2,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
58,パナソニック,ギュット,ギュット・アニーズ・DX,,BE-ELAD032,,2021,/20(20|21)/ius,,/ギュット[\\s・]?アニーズ[\\s・]?dx/ius,,20,1,20×2.125 HE,マットフォースブラウン,/マットフォースブラウン/ius,139800,25.2,16,34.2,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
59,パナソニック,ギュット,ギュット・アニーズ・DX,,BE-ELAD032,,2021,/20(20|21)/ius,,/ギュット[\\s・]?アニーズ[\\s・]?dx/ius,,20,1,20×2.125 HE,マットネイビー,/マットネイビー/ius,139800,25.2,16,34.2,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
60,パナソニック,ギュット,ギュット・アニーズ・DX,,BE-ELAD032,,2021,/20(20|21)/ius,,/ギュット[\\s・]?アニーズ[\\s・]?dx/ius,,20,1,20×2.125 HE,デザートイエロー,/デザートイエロー/ius,139800,25.2,16,34.2,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
61,パナソニック,ギュット,ギュット・クルームR・DX,,BE-ELRD03,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルームR[\\s・]?dx/ius,,20,1,20×2.125HE,マットチャコールブラック,/マットチャコールブラック/ius,142800,25.2,16,33.1,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
62,パナソニック,ギュット,ギュット・クルームR・DX,,BE-ELRD03,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルームR[\\s・]?dx/ius,,20,1,20×2.125HE,マットオリーブ,/マットオリーブ/ius,142800,25.2,16,33.1,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
63,パナソニック,ギュット,ギュット・クルームR・DX,,BE-ELRD03,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルームR[\\s・]?dx/ius,,20,1,20×2.125HE,フルーツパプリカ,/フルーツパプリカ/ius,142800,25.2,16,33.1,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
64,パナソニック,ギュット,ギュット・クルームR・DX,,BE-ELRD03,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルームR[\\s・]?dx/ius,,20,1,20×2.125HE,マットキャメル,/マットキャメル/ius,142800,25.2,16,33.1,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
65,パナソニック,ギュット,ギュット・クルームR・DX,,BE-ELRD03,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルームR[\\s・]?dx/ius,,20,1,20×2.125HE,マットネイビー,/マットネイビー/ius,142800,25.2,16,33.1,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
66,パナソニック,ギュット,ギュット・クルームR・DX,,BE-ELRD03,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルームR[\\s・]?dx/ius,,20,1,20×2.125HE,ターコイズブルー,/ターコイズブルー/ius,142800,25.2,16,33.1,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
67,パナソニック,ギュット,ギュット・クルームR・EX,,BE-ELRE03,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルームR[\\s・]?ex/ius,,20,1,20×2.125HE,マットチャコールブラック,/マットチャコールブラック/ius,161800,25.2,16,33.4,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
68,パナソニック,ギュット,ギュット・クルームR・EX,,BE-ELRE03,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルームR[\\s・]?ex/ius,,20,1,20×2.125HE,マットオリーブ,/マットオリーブ/ius,161800,25.2,16,33.4,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
69,パナソニック,ギュット,ギュット・クルームR・EX,,BE-ELRE03,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルームR[\\s・]?ex/ius,,20,1,20×2.125HE,オレンジ×グレー,/オレンジ×グレー/ius,161800,25.2,16,33.4,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
70,パナソニック,ギュット,ギュット・クルームR・EX,,BE-ELRE03,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルームR[\\s・]?ex/ius,,20,1,20×2.125HE,マットキャメル,/マットキャメル/ius,161800,25.2,16,33.4,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
71,パナソニック,ギュット,ギュット・クルームR・EX,,BE-ELRE03,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルームR[\\s・]?ex/ius,,20,1,20×2.125HE,マットネイビー,/マットネイビー/ius,161800,25.2,16,33.4,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
72,パナソニック,ギュット,ギュット・クルームR・EX,,BE-ELRE03,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルームR[\\s・]?ex/ius,,20,1,20×2.125HE,マットハニー,/マットハニー/ius,161800,25.2,16,33.4,80,60,50,内装3段,142,155,735,クラス27標準装備,低床,,20210810
73,パナソニック,ギュット,ギュット・クルーム・DX,,BE-ELFD032A,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルーム[\\s・]?dx/ius,,20,1,20×1.95HE,マットオリーブ,/マットオリーブ/ius,149800,25.2,16,32.9,80,60,50,内装3段,142,154,730,クラス27標準装備,低床,,20210810
74,パナソニック,ギュット,ギュット・クルーム・DX,,BE-ELFD032A,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルーム[\\s・]?dx/ius,,20,1,20×1.95HE,マットディープグレー,/マットディープグレー/ius,149800,25.2,16,32.9,80,60,50,内装3段,142,154,730,クラス27標準装備,低床,,20210810
75,パナソニック,ギュット,ギュット・クルーム・DX,,BE-ELFD032A,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルーム[\\s・]?dx/ius,,20,1,20×1.95HE,モダングレー,/モダングレー/ius,149800,25.2,16,32.9,80,60,50,内装3段,142,154,730,クラス27標準装備,低床,,20210810
76,パナソニック,ギュット,ギュット・クルーム・DX,,BE-ELFD032A,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルーム[\\s・]?dx/ius,,20,1,20×1.95HE,マットネイビー,/マットネイビー/ius,149800,25.2,16,32.9,80,60,50,内装3段,142,154,730,クラス27標準装備,低床,,20210810
77,パナソニック,ギュット,ギュット・クルーム・DX,,BE-ELFD032A,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルーム[\\s・]?dx/ius,,20,1,20×1.95HE,グレイッシュレディブルー,/グレイッシュレディブルー/ius,149800,25.2,16,32.9,80,60,50,内装3段,142,154,730,クラス27標準装備,低床,,20210810
78,パナソニック,ギュット,ギュット・クルーム・DX,,BE-ELFD032A,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルーム[\\s・]?dx/ius,,20,1,20×1.95HE,マットハニー,/マットハニー/ius,149800,25.2,16,32.9,80,60,50,内装3段,142,154,730,クラス27標準装備,低床,,20210810
79,パナソニック,ギュット,ギュット・クルーム・EX,,BE-ELFE032A,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルーム[\\s・]?ex/ius,,20,1,20×1.95HE,マットディープグレー,/マットディープグレー/ius,165800,25.2,16,33.3,80,60,50,内装3段,142,154,730,クラス27標準装備,低床,,20210810
80,パナソニック,ギュット,ギュット・クルーム・EX,,BE-ELFE032A,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルーム[\\s・]?ex/ius,,20,1,20×1.95HE,シアースカーレット,/シアースカーレット/ius,165800,25.2,16,33.3,80,60,50,内装3段,142,154,730,クラス27標準装備,低床,,20210810
81,パナソニック,ギュット,ギュット・クルーム・EX,,BE-ELFE032A,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルーム[\\s・]?ex/ius,,20,1,20×1.95HE,マットマロンベージュ,/マットマロンベージュ/ius,165800,25.2,16,33.3,80,60,50,内装3段,142,154,730,クラス27標準装備,低床,,20210810
82,パナソニック,ギュット,ギュット・クルーム・EX,,BE-ELFE032A,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルーム[\\s・]?ex/ius,,20,1,20×1.95HE,マットネイビー,/マットネイビー/ius,165800,25.2,16,33.3,80,60,50,内装3段,142,154,730,クラス27標準装備,低床,,20210810
83,パナソニック,ギュット,ギュット・クルーム・EX,,BE-ELFE032A,,2021,/20(20|21)/ius,,/ギュット[\\s・]?クルーム[\\s・]?ex/ius,,20,1,20×1.95HE,グレイッシュレディブルー,/グレイッシュレディブルー/ius,165800,25.2,16,33.3,80,60,50,内装3段,142,154,730,クラス27標準装備,低床,,20210810
84,パナソニック,ギュット,ギュット･アニーズ・DX・26,,BE-ELAD632,,2021,/20(20|21)/ius,,/ギュット[\\s・]?アニーズ[\\s・]?dx[\\s・]?26/ius,,26,1,26×1.75 HE,マットジェットブラック,/マットジェットブラック/ius,139800,25.2,16,34.3,96,70,60,内装3段,146,162,765,クラス27標準装備,,,20210810
85,パナソニック,ギュット,ギュット･アニーズ・DX・26,,BE-ELAD632,,2021,/20(20|21)/ius,,/ギュット[\\s・]?アニーズ[\\s・]?dx[\\s・]?26/ius,,26,1,26×1.75 HE,マットディープグリーン,/マットディープグリーン/ius,139800,25.2,16,34.3,96,70,60,内装3段,146,162,765,クラス27標準装備,,,20210810
86,パナソニック,ギュット,ギュット･アニーズ・DX・26,,BE-ELAD632,,2021,/20(20|21)/ius,,/ギュット[\\s・]?アニーズ[\\s・]?dx[\\s・]?26/ius,,26,1,26×1.75 HE,デザートイエロー,/デザートイエロー/ius,139800,25.2,16,34.3,96,70,60,内装3段,146,162,765,クラス27標準装備,,,20210810
